Year,Mean Price ($),Standard Deviation ($),Probability (200k-300k)
2001,246235.03516044575,587961.3711013385,0.18313641245972073
2002,296357.1237056399,711353.4151037199,0.2016688448778526
2003,327217.93292236805,852406.3932502801,0.21642615856411215
2004,380297.01416912535,1037222.8410932561,0.24609783953554773
2005,364030.1260835687,978403.1256037791,0.2860459076004026
2006,475379.2253848519,1803537.6305820944,0.27096443578968943
2007,435713.37973439647,1520524.3560296649,0.2786029143386585
2008,325831.7923934627,946576.0426260523,0.2538261799297388
2009,355250.327161946,919126.618913517,0.23515573539098522
2010,331657.47257472156,790797.6331408313,0.22020841420083007
2011,391684.3207468212,1062599.097343124,0.20141638499919523
2012,395477.6760131209,1084086.7219944955,0.2176632474355767
2013,413516.2396414891,2414871.1135524516,0.20541772025135818
2014,401421.9412196598,1336196.3038005452,0.2074127877650667
2015,345883.76394932583,1242075.0601444708,0.22661893635720565
2016,507761.24927169346,5549058.683408002,0.22112390251742914
2017,393251.3146934845,1488625.3702487731,0.24575955877525113
2018,383727.66493521864,1895237.647212582,0.2543138298921296
2019,420296.9713081385,1813784.8373766656,0.26001628388234893
2020,529887.7340934962,2621786.6525219404,0.2580228559414936
